2020.01.14,21:00,1.30540,1.30593,1.30512,1.30558,2945
2020.01.14,22:00,1.30563,1.30645,1.30555,1.30609,2084
2020.01.14,23:00,1.30609,1.30657,1.30587,1.30606,1138
2020.01.15,00:00,1.30609,1.30635,1.30514,1.30592,344
2020.01.15,01:00,1.30595,1.30669,1.30595,1.30667,813
2020.01.15,02:00,1.30667,1.30669,1.30617,1.30643,1522
2020.01.15,03:00,1.30643,1.30713,1.30635,1.30670,1797
2020.01.15,04:00,1.30670,1.30678,1.30644,1.30676,1383
2020.01.15,05:00,1.30676,1.30687,1.30597,1.30599,1438
2020.01.15,06:00,1.30598,1.30608,1.30556,1.30563,854
2020.01.15,07:00,1.30563,1.30577,1.30549,1.30566,1178
2020.01.15,08:00,1.30566,1.30591,1.30562,1.30585,1125
2020.01.15,09:00,1.30584,1.30620,1.30564,1.30583,1802
2020.01.15,10:00,1.30581,1.30713,1.30574,1.30686,2738
2020.01.15,11:00,1.30686,1.30772,1.30680,1.30752,2315
2020.01.15,12:00,1.30751,1.30767,1.30709,1.30751,2738
2020.01.15,13:00,1.30750,1.30760,1.30624,1.30633,2748
2020.01.15,14:00,1.30635,1.30667,1.30590,1.30644,3362
2020.01.15,15:00,1.30643,1.30767,1.30634,1.30700,4892
2020.01.15,16:00,1.30700,1.30707,1.30512,1.30549,6054
2020.01.15,17:00,1.30548,1.30583,1.30435,1.30463,5998
2020.01.15,18:00,1.30464,1.30490,1.30378,1.30392,4655
2020.01.15,19:00,1.30393,1.30410,1.30341,1.30367,2902
2020.01.15,20:00,1.30367,1.30462,1.30351,1.30460,2012
2020.01.15,21:00,1.30460,1.30475,1.30388,1.30393,2689
2020.01.15,22:00,1.30394,1.30496,1.30394,1.30457,2852
2020.01.15,23:00,1.30458,1.30484,1.30401,1.30405,1125
2020.01.16,00:00,1.30404,1.30435,1.30389,1.30407,240
2020.01.16,01:00,1.30406,1.30421,1.30389,1.30392,542
2020.01.16,02:00,1.30393,1.30405,1.30342,1.30400,1483
2020.01.16,03:00,1.30400,1.30433,1.30392,1.30420,1780
2020.01.16,04:00,1.30420,1.30439,1.30418,1.30435,966
2020.01.16,05:00,1.30434,1.30445,1.30423,1.30433,997
2020.01.16,06:00,1.30434,1.30444,1.30417,1.30427,624
2020.01.16,07:00,1.30426,1.30450,1.30423,1.30448,727
2020.01.16,08:00,1.30449,1.30475,1.30442,1.30464,855
2020.01.16,09:00,1.30464,1.30464,1.30406,1.30421,1718
2020.01.16,10:00,1.30421,1.30457,1.30325,1.30346,3039
2020.01.16,11:00,1.30346,1.30368,1.30313,1.30332,3166
2020.01.16,12:00,1.30332,1.30383,1.30315,1.30347,2774
2020.01.16,13:00,1.30347,1.30386,1.30332,1.30376,1930
2020.01.16,14:00,1.30377,1.30403,1.30340,1.30374,2522
2020.01.16,15:00,1.30374,1.30432,1.30322,1.30411,4970
2020.01.16,16:00,1.30410,1.30514,1.30374,1.30495,4962
2020.01.16,17:00,1.30494,1.30552,1.30376,1.30426,6013
2020.01.16,18:00,1.30426,1.30489,1.30389,1.30424,3745
2020.01.16,19:00,1.30424,1.30456,1.30362,1.30405,2595
2020.01.16,20:00,1.30404,1.30518,1.30396,1.30500,2876
2020.01.16,21:00,1.30499,1.30509,1.30455,1.30466,2496
2020.01.16,22:00,1.30466,1.30467,1.30385,1.30389,1956
2020.01.16,23:00,1.30388,1.30432,1.30388,1.30407,1142
2020.01.17,00:00,1.30408,1.30431,1.30374,1.30396,343
2020.01.17,01:00,1.30396,1.30428,1.30393,1.30404,1089
2020.01.17,02:00,1.30404,1.30423,1.30387,1.30422,1132
2020.01.17,03:00,1.30422,1.30515,1.30411,1.30466,2222
2020.01.17,04:00,1.30464,1.30468,1.30411,1.30465,2031
2020.01.17,05:00,1.30464,1.30499,1.30462,1.30476,1094
2020.01.17,06:00,1.30477,1.30508,1.30475,1.30501,601
2020.01.17,07:00,1.30500,1.30508,1.30480,1.30488,869
2020.01.17,08:00,1.30488,1.30509,1.30477,1.30480,797
2020.01.17,09:00,1.30479,1.30480,1.30348,1.30351,2102
2020.01.17,10:00,1.30351,1.30392,1.30328,1.30381,2260
2020.01.17,11:00,1.30382,1.30483,1.30378,1.30421,2864
2020.01.17,12:00,1.30421,1.30438,1.30401,1.30411,2385
2020.01.17,13:00,1.30411,1.30497,1.30396,1.30466,2583
2020.01.17,14:00,1.30466,1.30570,1.30438,1.30508,2319
2020.01.17,15:00,1.30508,1.30573,1.30458,1.30486,4764
2020.01.17,16:00,1.30484,1.30598,1.30391,1.30565,4433
2020.01.17,17:00,1.30566,1.30668,1.30542,1.30572,5270
2020.01.17,18:00,1.30572,1.30742,1.30572,1.30733,3669
2020.01.17,19:00,1.30736,1.30737,1.30634,1.30657,2363
2020.01.17,20:00,1.30657,1.30672,1.30596,1.30625,2538
2020.01.17,21:00,1.30624,1.30671,1.30605,1.30632,2021
2020.01.17,22:00,1.30632,1.30667,1.30609,1.30666,2059
2020.01.17,23:00,1.30668,1.30725,1.30646,1.30718,1056
2020.01.20,00:00,1.30562,1.30646,1.30562,1.30627,247
2020.01.20,01:00,1.30630,1.30675,1.30617,1.30638,1667
2020.01.20,02:00,1.30637,1.30674,1.30629,1.30673,1039
2020.01.20,03:00,1.30673,1.30675,1.30635,1.30654,2150
2020.01.20,04:00,1.30655,1.30683,1.30650,1.30660,1299
2020.01.20,05:00,1.30659,1.30666,1.30641,1.30643,1288
