2004.07.11,00:00,1.31780,1.33050,1.30590,1.31130,32774
2004.07.18,00:00,1.30950,1.32730,1.30510,1.32090,32015
2004.07.25,00:00,1.32110,1.33870,1.31520,1.33120,37146
2004.08.01,00:00,1.32740,1.33500,1.30700,1.31250,31207
2004.08.08,00:00,1.31130,1.33390,1.30750,1.30940,31885
2004.08.15,00:00,1.30890,1.31310,1.29540,1.29800,27384
2004.08.22,00:00,1.29730,1.31580,1.29670,1.31290,27307
2004.08.29,00:00,1.31340,1.32500,1.29610,1.30010,17109
2004.09.05,00:00,1.30030,1.30140,1.28430,1.29100,16571
2004.09.12,00:00,1.29000,1.30570,1.28790,1.29750,21204
2004.09.19,00:00,1.29780,1.30250,1.27170,1.27400,21785
2004.09.26,00:00,1.27460,1.27780,1.25890,1.26130,23597
2004.10.03,00:00,1.26280,1.27590,1.24920,1.25150,22482
2004.10.10,00:00,1.25060,1.26920,1.25020,1.25300,18617
2004.10.17,00:00,1.25360,1.26210,1.23260,1.23380,20559
2004.10.24,00:00,1.23170,1.23490,1.21530,1.21780,24411
2004.10.31,00:00,1.21800,1.22860,1.19570,1.19740,22310
2004.11.07,00:00,1.19510,1.20360,1.19000,1.19270,24531
2004.11.14,00:00,1.19360,1.20910,1.18710,1.19420,27465
2004.11.21,00:00,1.19320,1.19770,1.17160,1.17760,23997
2004.11.28,00:00,1.17840,1.20130,1.17770,1.19070,37696
2004.12.05,00:00,1.19130,1.23450,1.19060,1.22580,33768
2004.12.12,00:00,1.22660,1.24110,1.21840,1.22890,31718
2004.12.19,00:00,1.22750,1.24690,1.22180,1.23120,22126
2004.12.26,00:00,1.23210,1.23340,1.19660,1.20180,18810
2005.01.02,00:00,1.20120,1.23990,1.20020,1.23170,32224
2005.01.09,00:00,1.23380,1.23430,1.19450,1.21740,25118
2005.01.16,00:00,1.21740,1.23680,1.21190,1.22220,22768
2005.01.23,00:00,1.22160,1.24730,1.21380,1.23910,21917
2005.01.30,00:00,1.24030,1.25050,1.23060,1.24960,19145
2005.02.06,00:00,1.24940,1.25850,1.23570,1.23650,16830
2005.02.13,00:00,1.23700,1.24540,1.22600,1.23150,18660
2005.02.20,00:00,1.23170,1.24970,1.22330,1.23840,20770
2005.02.27,00:00,1.23910,1.24960,1.22730,1.23150,22452
2005.03.06,00:00,1.23170,1.23530,1.19930,1.20650,37538
2005.03.13,00:00,1.20370,1.21030,1.19770,1.20270,28962
2005.03.20,00:00,1.20260,1.22000,1.19830,1.21820,25047
2005.03.27,00:00,1.21820,1.22680,1.20540,1.21510,29284
2005.04.03,00:00,1.21610,1.23230,1.21550,1.22850,28943
2005.04.10,00:00,1.22880,1.24800,1.22350,1.24620,24550
2005.04.17,00:00,1.24580,1.25000,1.23150,1.23490,23450
2005.04.24,00:00,1.23340,1.26210,1.23320,1.25820,21319
2005.05.01,00:00,1.25940,1.26400,1.23840,1.24240,19410
2005.05.08,00:00,1.24180,1.26590,1.23550,1.26530,19704
2005.05.15,00:00,1.26550,1.27350,1.25530,1.26620,20055
2005.05.22,00:00,1.26600,1.26970,1.25110,1.25420,17865
2005.05.29,00:00,1.25650,1.26340,1.24220,1.24690,21619
2005.06.05,00:00,1.24720,1.25870,1.24220,1.25170,19535
2005.06.12,00:00,1.25100,1.25910,1.22830,1.22930,21792
2005.06.19,00:00,1.23130,1.24310,1.22670,1.23380,20429
2005.06.26,00:00,1.23440,1.24340,1.22310,1.24220,22609
2005.07.03,00:00,1.24480,1.24800,1.21700,1.21920,20331
2005.07.10,00:00,1.21950,1.22210,1.20200,1.22030,22915
2005.07.17,00:00,1.22060,1.22510,1.21070,1.21930,21010
2005.07.24,00:00,1.21950,1.24310,1.21510,1.22330,21297
2005.07.31,00:00,1.22240,1.22630,1.20640,1.21630,21361
2005.08.07,00:00,1.21660,1.21930,1.19210,1.19680,17485
2005.08.14,00:00,1.19570,1.22160,1.19400,1.21100,14333
2005.08.21,00:00,1.21000,1.21290,1.18600,1.19970,14344
2005.08.28,00:00,1.19700,1.20280,1.18070,1.18780,18283
2005.09.04,00:00,1.18790,1.19420,1.17250,1.17770,14385
2005.09.11,00:00,1.17610,1.18940,1.17590,1.17880,15436
2005.09.18,00:00,1.18100,1.18270,1.16210,1.17000,16527
2005.09.25,00:00,1.17320,1.18160,1.15850,1.16290,16909
2005.10.02,00:00,1.16210,1.18650,1.16200,1.17390,17040
2005.10.09,00:00,1.17450,1.18920,1.16820,1.18660,13945
2005.10.16,00:00,1.18560,1.18810,1.17070,1.18790,16541
2005.10.23,00:00,1.18730,1.19210,1.16390,1.17690,16350
2005.10.30,00:00,1.17740,1.18650,1.17150,1.18330,16824
2005.11.06,00:00,1.18530,1.19700,1.17990,1.18940,15869
2005.11.13,00:00,1.18940,1.19740,1.18510,1.18820,61351
2005.11.20,00:00,1.18810,1.19110,1.16730,1.16950,62011
2005.11.27,00:00,1.16970,1.17340,1.16020,1.16190,68474
2005.12.04,00:00,1.16180,1.16390,1.15310,1.15710,41493
2005.12.11,00:00,1.15850,1.16130,1.14250,1.15890,42876
2005.12.18,00:00,1.15950,1.17530,1.15780,1.16530,38021
2005.12.25,00:00,1.16660,1.17480,1.16050,1.16180,35035
2006.01.01,00:00,1.16250,1.17240,1.14520,1.16550,33615
2006.01.08,00:00,1.16560,1.17450,1.15570,1.16020,34431
2006.01.15,00:00,1.15890,1.17970,1.15150,1.15240,57162
