2019.10.30,00:00,1.11111,1.11138,1.11056,1.11080,4752
2019.10.30,04:00,1.11080,1.11115,1.11054,1.11081,5193
2019.10.30,08:00,1.11082,1.11224,1.11070,1.11181,12506
2019.10.30,12:00,1.11181,1.11261,1.11011,1.11131,18616
2019.10.30,16:00,1.11131,1.11246,1.11023,1.11199,21292
2019.10.30,20:00,1.11199,1.11506,1.10792,1.11493,23450
2019.10.31,00:00,1.11494,1.11615,1.11469,1.11612,6681
2019.10.31,04:00,1.11611,1.11696,1.11586,1.11640,8393
2019.10.31,08:00,1.11640,1.11748,1.11564,1.11739,14515
2019.10.31,12:00,1.11739,1.11741,1.11433,1.11520,25203
2019.10.31,16:00,1.11517,1.11578,1.11305,1.11496,26152
2019.10.31,20:00,1.11495,1.11533,1.11394,1.11502,10358
2019.11.01,00:00,1.11502,1.11557,1.11477,1.11539,4840
2019.11.01,04:00,1.11540,1.11656,1.11538,1.11633,7345
2019.11.01,08:00,1.11632,1.11678,1.11542,1.11596,10973
2019.11.01,12:00,1.11595,1.11598,1.11272,1.11302,19930
2019.11.01,16:00,1.11303,1.11708,1.11302,1.11671,25654
2019.11.01,20:00,1.11672,1.11688,1.11577,1.11632,9357
2019.11.04,00:00,1.11668,1.11690,1.11586,1.11662,4516
2019.11.04,04:00,1.11662,1.11727,1.11642,1.11668,5859
2019.11.04,08:00,1.11668,1.11744,1.11483,1.11641,17841
2019.11.04,12:00,1.11640,1.11693,1.11513,1.11550,16280
2019.11.04,16:00,1.11551,1.11560,1.11390,1.11402,15592
2019.11.04,20:00,1.11402,1.11419,1.11237,1.11270,7957
2019.11.05,00:00,1.11270,1.11302,1.11204,1.11245,8997
2019.11.05,04:00,1.11244,1.11272,1.11116,1.11269,7862
2019.11.05,08:00,1.11269,1.11392,1.11232,1.11282,17350
2019.11.05,12:00,1.11282,1.11303,1.10943,1.10982,19869
2019.11.05,16:00,1.10983,1.10987,1.10629,1.10668,23525
2019.11.05,20:00,1.10669,1.10743,1.10625,1.10732,8769
2019.11.06,00:00,1.10730,1.10748,1.10657,1.10742,6391
2019.11.06,04:00,1.10742,1.10789,1.10688,1.10748,5790
2019.11.06,08:00,1.10749,1.10918,1.10713,1.10903,15465
2019.11.06,12:00,1.10904,1.10913,1.10761,1.10870,14290
2019.11.06,16:00,1.10869,1.10876,1.10639,1.10650,18459
2019.11.06,20:00,1.10651,1.10723,1.10642,1.10652,9272
2019.11.07,00:00,1.10650,1.10714,1.10623,1.10636,6071
2019.11.07,04:00,1.10636,1.10647,1.10539,1.10598,6683
2019.11.07,08:00,1.10598,1.10828,1.10570,1.10768,21452
2019.11.07,12:00,1.10769,1.10906,1.10643,1.10660,23832
2019.11.07,16:00,1.10661,1.10684,1.10350,1.10400,24817
2019.11.07,20:00,1.10399,1.10527,1.10375,1.10487,12582
2019.11.08,00:00,1.10484,1.10524,1.10449,1.10507,6982
2019.11.08,04:00,1.10506,1.10534,1.10459,1.10514,5322
2019.11.08,08:00,1.10513,1.10544,1.10371,1.10375,15429
2019.11.08,12:00,1.10374,1.10469,1.10251,1.10296,18214
2019.11.08,16:00,1.10296,1.10319,1.10158,1.10189,18195
2019.11.08,20:00,1.10190,1.10235,1.10174,1.10178,6654
2019.11.11,00:00,1.10214,1.10228,1.10155,1.10173,4130
2019.11.11,04:00,1.10173,1.10245,1.10162,1.10244,4246
2019.11.11,08:00,1.10244,1.10324,1.10200,1.10285,11811
2019.11.11,12:00,1.10285,1.10421,1.10246,1.10373,13459
2019.11.11,16:00,1.10373,1.10404,1.10299,1.10378,11955
2019.11.11,20:00,1.10379,1.10384,1.10302,1.10319,4802
2019.11.12,00:00,1.10319,1.10370,1.10270,1.10273,4823
2019.11.12,04:00,1.10273,1.10351,1.10253,1.10338,5920
2019.11.12,08:00,1.10338,1.10376,1.10180,1.10319,15972
2019.11.12,12:00,1.10322,1.10358,1.10100,1.10192,16509
2019.11.12,16:00,1.10194,1.10219,1.10014,1.10097,19420
2019.11.12,20:00,1.10098,1.10139,1.10043,1.10080,10087
2019.11.13,00:00,1.10079,1.10132,1.10060,1.10094,8155
2019.11.13,04:00,1.10095,1.10151,1.10072,1.10141,6836
2019.11.13,08:00,1.10140,1.10175,1.09981,1.10144,16439
2019.11.13,12:00,1.10143,1.10194,1.09989,1.10065,18461
2019.11.13,16:00,1.10065,1.10146,1.09944,1.09981,18679
2019.11.13,20:00,1.09981,1.10082,1.09971,1.10054,10268
2019.11.14,00:00,1.10053,1.10100,1.10010,1.10032,7544
2019.11.14,04:00,1.10031,1.10046,1.09941,1.09974,7853
2019.11.14,08:00,1.09976,1.10147,1.09930,1.09998,18410
2019.11.14,12:00,1.09999,1.10033,1.09881,1.09976,16043
2019.11.14,16:00,1.09976,1.10197,1.09916,1.10168,18796
2019.11.14,20:00,1.10167,1.10264,1.10146,1.10203,9460
2019.11.15,00:00,1.10208,1.10260,1.10174,1.10241,7117
2019.11.15,04:00,1.10242,1.10288,1.10205,1.10208,5046
2019.11.15,08:00,1.10208,1.10245,1.10135,1.10179,13178
