2012.12.13,00:00,134.264,135.060,134.213,134.808,117168
2012.12.14,00:00,134.807,135.385,134.292,134.995,114029
2012.12.16,00:00,136.267,136.341,135.769,136.085,13699
2012.12.17,00:00,136.086,136.095,135.435,135.969,114172
2012.12.18,00:00,135.969,137.068,135.812,137.066,110008
2012.12.19,00:00,137.067,137.849,136.274,136.864,129105
2012.12.20,00:00,136.872,137.531,136.202,137.366,127793
2012.12.21,00:00,137.369,137.391,135.870,136.172,129813
2012.12.23,00:00,136.252,136.449,136.115,136.321,4269
2012.12.24,00:00,136.317,136.924,136.253,136.630,43618
2012.12.26,00:00,137.431,138.208,137.353,138.153,77716
2012.12.27,00:00,138.154,139.527,138.058,139.384,98975
2012.12.28,00:00,139.399,139.502,138.176,139.014,86029
2012.12.30,00:00,138.692,139.000,138.495,138.910,6018
2012.12.31,00:00,138.910,140.913,138.703,140.858,70041
2013.01.02,00:00,142.330,142.507,141.268,141.811,119144
2013.01.03,00:00,141.811,141.833,140.161,140.996,152112
2013.01.04,00:00,140.996,141.805,140.514,141.616,168936
2013.01.06,00:00,141.603,142.059,141.581,141.714,8455
2013.01.07,00:00,141.716,141.721,140.484,140.673,151505
2013.01.08,00:00,140.671,141.446,139.373,139.570,164733
2013.01.09,00:00,139.573,141.184,139.546,141.102,168138
2013.01.10,00:00,141.102,144.408,140.849,144.334,197478
2013.01.11,00:00,144.334,144.334,142.987,143.816,179649
2013.01.13,00:00,144.001,144.657,143.845,144.276,13423
2013.01.14,00:00,144.279,144.789,142.832,143.786,159413
2013.01.15,00:00,143.784,144.167,141.636,142.654,236042
2013.01.16,00:00,142.654,142.692,140.493,141.806,231936
2013.01.17,00:00,141.808,144.236,140.850,143.491,253552
2013.01.18,00:00,143.493,144.098,142.499,142.946,199998
2013.01.20,00:00,142.769,143.043,142.723,142.971,7334
2013.01.21,00:00,142.973,142.973,141.736,141.907,151985
2013.01.22,00:00,141.905,142.845,139.765,140.161,256484
2013.01.23,00:00,140.158,140.827,139.242,140.204,194088
2013.01.24,00:00,140.204,143.097,139.856,142.867,220536
2013.01.25,00:00,142.867,144.228,142.466,143.512,197559
2013.01.27,00:00,143.447,143.966,143.437,143.814,9446
2013.01.28,00:00,143.814,143.815,141.875,141.945,171719
2013.01.29,00:00,141.942,143.128,141.895,142.915,182182
2013.01.30,00:00,142.915,144.188,142.884,143.742,188222
2013.01.31,00:00,143.742,145.633,143.427,145.526,189601
2013.02.01,00:00,145.526,146.472,144.885,145.599,223421
2013.02.03,00:00,145.522,145.858,145.508,145.625,7817
2013.02.04,00:00,145.625,146.598,144.833,145.200,202759
2013.02.05,00:00,145.198,147.240,144.905,146.575,255816
2013.02.06,00:00,146.575,147.237,145.926,146.324,223230
2013.02.07,00:00,146.324,147.955,145.988,146.999,245416
2013.02.08,00:00,147.002,147.269,145.040,146.384,219674
2013.02.10,00:00,146.450,146.450,145.817,146.199,6636
2013.02.11,00:00,146.196,147.901,145.949,147.437,178505
2013.02.12,00:00,147.438,147.750,145.262,146.262,254894
2013.02.13,00:00,146.261,146.397,144.676,144.797,220536
2013.02.14,00:00,144.801,145.367,143.559,143.922,216620
2013.02.15,00:00,143.922,145.627,142.751,145.032,253019
2013.02.17,00:00,145.328,145.658,145.011,145.100,12770
2013.02.18,00:00,145.102,145.880,144.795,144.865,159242
2013.02.19,00:00,144.865,145.252,143.869,144.551,172340
2013.02.20,00:00,144.548,144.725,142.408,142.617,184479
2013.02.21,00:00,142.617,142.941,141.324,142.127,212733
2013.02.22,00:00,142.129,143.062,141.508,141.626,166461
2013.02.24,00:00,142.387,142.527,141.891,142.228,14318
2013.02.25,00:00,142.228,142.779,137.850,140.045,271900
2013.02.26,00:00,140.047,140.569,137.812,139.345,302134
2013.02.27,00:00,139.345,140.101,138.134,139.996,227779
2013.02.28,00:00,139.996,140.880,139.452,140.366,182281
2013.03.01,00:00,140.366,140.907,139.096,140.601,183972
2013.03.03,00:00,140.698,140.808,140.276,140.598,6649
2013.03.04,00:00,140.596,141.431,140.199,141.296,151521
2013.03.05,00:00,141.296,141.431,140.567,141.182,155424
2013.03.06,00:00,141.182,141.482,140.529,140.826,141254
2013.03.07,00:00,140.824,142.992,140.576,142.578,186864
2013.03.08,00:00,142.577,144.765,142.441,143.164,190908
2013.03.10,00:00,143.147,143.452,143.122,143.375,8878
2013.03.11,00:00,143.375,144.122,142.797,144.016,126031
2013.03.12,00:00,144.018,144.067,141.992,142.829,178315
2013.03.13,00:00,142.829,143.802,142.626,143.291,178925
2013.03.14,00:00,143.288,145.022,143.007,144.763,179917
2013.03.15,00:00,144.763,145.859,143.787,143.983,180959
2013.03.17,00:00,142.581,143.599,142.250,143.301,28214
2013.03.18,00:00,143.304,144.342,142.338,143.933,190846
2013.03.19,00:00,143.936,144.622,143.142,143.479,192752
2013.03.20,00:00,143.479,145.253,143.219,144.790,199299
2013.03.21,00:00,144.794,145.205,143.398,144.070,224464
2013.03.22,00:00,144.070,144.530,143.012,143.869,191954
2013.03.24,00:00,143.729,144.770,143.702,144.541,15147
2013.03.25,00:00,144.537,144.749,141.869,142.568,204675
2013.03.26,00:00,142.568,143.562,142.461,143.444,170308
2013.03.27,00:00,143.444,143.795,142.022,142.657,152229
2013.03.28,00:00,142.657,143.268,142.189,143.123,162257
2013.03.29,00:00,143.123,143.267,142.580,143.076,81517
2013.03.31,00:00,143.162,143.390,143.141,143.230,5817
2013.04.01,00:00,143.233,143.319,141.655,141.826,109183
2013.04.02,00:00,141.826,141.949,140.938,141.009,158478
2013.04.03,00:00,141.009,141.512,140.448,140.555,140713
2013.04.04,00:00,140.555,146.881,140.366,146.775,282240
2013.04.05,00:00,146.777,150.027,145.929,149.593,272157
2013.04.07,00:00,150.471,151.678,150.258,151.616,24574
2013.04.08,00:00,151.621,152.060,150.600,151.601,228710
2013.04.09,00:00,151.598,152.378,150.534,151.627,219923
2013.04.10,00:00,151.627,153.036,151.370,152.737,198547
2013.04.11,00:00,152.727,153.853,152.281,153.362,200760
2013.04.12,00:00,153.362,153.505,150.533,150.891,199759
2013.04.14,00:00,150.685,151.271,150.643,151.120,15655
2013.04.15,00:00,151.123,151.720,146.411,148.050,300522
